wildemoon, "I’m sure that sound is nothing", 1/4/2026 2:30 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "that sound. the silence", 1/4/2026 2:31 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "sure it means nothing", 1/4/2026 2:31 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "that’s a BIG RAT", 1/4/2026 2:33 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "YOU CAN DO IT", 1/4/2026 2:38 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "four million hours later, pill planner is complete", 1/4/2026 2:55 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "I don't have a soul but you can throw my old broken husk out there", 1/4/2026 2:58 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "Rambo and I are sharing popcorn to watch this one", 1/4/2026 2:59 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "pro tip: avoid the teeth", 1/4/2026 3:01 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "Rambo believes in you", 1/4/2026 3:11 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "this is the one", 1/4/2026 3:17 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "RIGHT IN THE BUTT", 1/4/2026 3:25 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "Also, hey Adam! I’m so sorry you had a bad New Years!", 1/4/2026 3:25 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "I'm sweating after that one", 1/4/2026 3:26 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "wait, did you have to WALK home??", 1/4/2026 3:27 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "LUL Adam is mad lad confirmed", 1/4/2026 3:27 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "I hope your year is only up from that alyssa321Fine", 1/4/2026 3:27 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "okay this was a nice warm-up game, now Clair Obscur", 1/4/2026 3:29 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "thanks for coming to stream everyone!", 1/4/2026 3:30 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "ark does own the souls in our house, this is true", 1/4/2026 3:30 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "aw look Alex - someone thinks you still have your sanity!!", 1/4/2026 3:31 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "thanks for stream Alex", 1/4/2026 3:31 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "provisional pass awaiting grading of the essay questions", 1/7/2026 6:58 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "who is gonna guess it next???", 1/7/2026 6:59 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "the way he looks at his mama <3", 1/7/2026 7:02 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "Trina started today, Kestrel is joining us soon", 1/7/2026 7:03 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "you are starting a cult of the ninth", 1/7/2026 7:03 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "you read me perfectly as far as how much I loved it", 1/7/2026 7:04 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "sat on keyboard, I'm on the floor cleaning", 1/7/2026 7:05 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "my ass says hi", 1/7/2026 7:05 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "he just wants to be for the queers too", 1/7/2026 7:08 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "lol that was me returning to desk height", 1/7/2026 7:11 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "so for the queers", 1/7/2026 7:13 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "someone loves their pitch bend", 1/7/2026 7:15 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "that's very normal walking", 1/7/2026 7:17 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "hey how did my internal monologue get in this game?", 1/7/2026 7:19 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "WAOW that escalated quickly", 1/7/2026 7:19 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "THE JUICE QUEEN UNDYING", 1/7/2026 7:21 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "ope time to get spanked", 1/7/2026 7:23 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "juice school is harsh", 1/7/2026 7:24 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "the window is a trap", 1/7/2026 7:25 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "who knew the juice was so high stakes", 1/7/2026 7:27 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "Alex needs earplugs for the juice", 1/7/2026 7:27 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "weird and gross is not for the queers", 1/7/2026 7:29 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "we got a streakerrrrrrrrrrrrr", 1/7/2026 7:30 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "bash the towers for more pizza?", 1/7/2026 7:31 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "CONGRATS you made it to the galaxy", 1/7/2026 7:32 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "this is some bonermancy right here", 1/7/2026 7:34 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "you got a fast car, I got a ticket to juice galaxy", 1/7/2026 7:41 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "can't wait til you get the holy handgrenade", 1/7/2026 7:43 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "you gotta swim thru toilet cave", 1/7/2026 7:46 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "wildemoFeral you escaped the toilet!", 1/7/2026 7:55 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "and so did disney!", 1/7/2026 7:55 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
philofthefutur3, "deardi2Ohyeahdance 💁 deardi2Gasp Like, totally weird! We're SO done collecting gems and like, ready for RiotAtTheRite's juice galaxy vibes! 💅✨ deardi2Uwu", 1/7/2026 7:55 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "welcome to juice galaxy. its for the queers!", 1/7/2026 7:56 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "I think a new named area spawns a checkpoint too", 1/7/2026 7:59 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "Dark Souls big boi confirmed tho", 1/7/2026 8:06 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "can you get to the portal?", 1/7/2026 8:07 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "up on his ass for the queers!", 1/7/2026 8:11 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "the torso was a lie!", 1/7/2026 8:19 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "what does the pineapple do??", 1/7/2026 8:21 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "those ol nottingham sticks'll getcha", 1/7/2026 8:22 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "omg like the can of peanuts with the snakes in it", 1/7/2026 8:23 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "more energy more energy", 1/7/2026 8:25 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "she is shooting wawsps up your butt", 1/7/2026 8:26 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "mah duuuuuubes this is wild", 1/7/2026 8:36 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "do it for the gram Alex", 1/7/2026 8:37 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "we saw it on this end lol", 1/7/2026 8:38 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "Cheer10 it looked super cool mah dubes", 1/7/2026 8:38 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "one damage but it shoots a bunch", 1/7/2026 8:40 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "lookie the lil anvil skull", 1/7/2026 8:41 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "insensitive to the orphans, insensitive to the infants...", 1/7/2026 8:45 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "another crack to fly up", 1/7/2026 8:45 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "WHAT IN THE FURBY HELLSCAPE", 1/7/2026 8:51 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "I got distracted and suddenly there was that thing", 1/7/2026 8:52 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "oh you have an offhand weapon?", 1/7/2026 8:52 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "portal go to the portal", 1/7/2026 8:53 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "I kinda dig Toeny", 1/7/2026 8:54 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "if there's less death", 1/7/2026 8:54 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "Alyssa - did you like the juice?", 1/7/2026 8:54 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "12/10 once I got past the initial nausea", 1/7/2026 8:54 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
philofthefutur3, "I was so trippin, dudeeeee", 1/7/2026 8:54 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "Alex has decided to end his sanity super slowly", 1/7/2026 8:57 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "FOR THE QUEERS -*+", 1/7/2026 8:57 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "I liked the toilet cave", 1/7/2026 8:57 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "that's when I was sold", 1/7/2026 8:57 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "when you got sucked into a level 53 toilet yup was hooked", 1/7/2026 8:58 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "you have too many evil genius viewers", 1/7/2026 9:00 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "one letter no VOD", 1/7/2026 9:00 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
philofthefutur3, "i wanna dm you alex", 1/7/2026 9:01 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "can I just say, I love that you guys have cultivated enough of a cult that we worked to guess it", 1/7/2026 9:02 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "DISNEY WE ARE HAXXORS", 1/7/2026 9:03 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "Wicked poster recreation stream", 1/7/2026 9:04 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
philofthefutur3, "ALYSSA AND ALEX ARE FULL OF SECRETS SMH", 1/7/2026 9:04 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
philofthefutur3, "honestly, this puzzle is unintentionally fun", 1/7/2026 9:05 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
philofthefutur3, "like a scavenger hunt", 1/7/2026 9:05 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "this is the week of parrying", 1/7/2026 9:07 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "you gotta show Brian", 1/7/2026 9:07 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "thanks for the juic", 1/7/2026 9:08 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
riotattherite, "cheeky little testy test", 1/9/2026 5:44 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
riotattherite, "How about now you dang", 1/9/2026 5:44 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "dang ol' ding test", 1/9/2026 5:45 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
riotattherite, "HEY YOU'RE WAY TOO EARLY RN", 1/9/2026 5:45 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "HEY SORRY THAT I LIKE YOU GUYS", 1/9/2026 5:46 PM, Juice Galaxy, https://static-cdn.jtvnw.net/ttv-boxart/387429936_IGDB-264x352.jpg, Getting weird in JUICE GALAXY | !discord !clip
wildemoon, "clair obscur is the juic", 1/9/2026 6:56 PM, Clair Obscur: Expedition 33, https://static-cdn.jtvnw.net/ttv-boxart/36799602_IGDB-264x352.jpg, Back at it in CLAIR OBSCUR: EXPEDITION 33! | !discord !clip
riotattherite, "I updated it and forgot to push Done riotatHappy", 1/9/2026 6:56 PM, Clair Obscur: Expedition 33, https://static-cdn.jtvnw.net/ttv-boxart/36799602_IGDB-264x352.jpg, Back at it in CLAIR OBSCUR: EXPEDITION 33! | !discord !clip
philofthefutur3, "took a 2 hour nap. woke up to my desk full of ants :)", 1/9/2026 7:00 PM, Clair Obscur: Expedition 33, https://static-cdn.jtvnw.net/ttv-boxart/36799602_IGDB-264x352.jpg, Back at it in CLAIR OBSCUR: EXPEDITION 33! | !discord !clip
wildemoon, "TaKiTrinaTunes RAID takitrWave HERE COME THE KITTYCORNS takitrRaid TaKiTrinaTunes RAID takitrSqueesh HERE COME THE KITTYCORNS takitrRaid TaKiTrinaTunes RAID takitrLove HERE COME THE KITTYCORNS takitrRaid TaKiTrinaTunes RAID takitrChaos HERE COME THE KITTYCORNS takitrRaid TaKiTrinaTunes RAID takitrSing HERE COME THE KITTYCORNS takitrRaid", 1/9/2026 7:03 PM, Clair Obscur: Expedition 33, https://static-cdn.jtvnw.net/ttv-boxart/36799602_IGDB-264x352.jpg, Back at it in CLAIR OBSCUR: EXPEDITION 33! | !discord !clip
philofthefutur3, "we been on a raid train today", 1/9/2026 7:04 PM, Clair Obscur: Expedition 33, https://static-cdn.jtvnw.net/ttv-boxart/36799602_IGDB-264x352.jpg, Back at it in CLAIR OBSCUR: EXPEDITION 33! | !discord !clip
wildemoon, "I heard a rumor Trina is gonna start working on her book next week", 1/9/2026 7:04 PM, Clair Obscur: Expedition 33, https://static-cdn.jtvnw.net/ttv-boxart/36799602_IGDB-264x352.jpg, Back at it in CLAIR OBSCUR: EXPEDITION 33! | !discord !clip
philofthefutur3, "i told disney about trinas stream lol", 1/9/2026 7:04 PM, Clair Obscur: Expedition 33, https://static-cdn.jtvnw.net/ttv-boxart/36799602_IGDB-264x352.jpg, Back at it in CLAIR OBSCUR: EXPEDITION 33! | !discord !clip
philofthefutur3, "oh now its darker", 1/9/2026 7:05 PM, Clair Obscur: Expedition 33, https://static-cdn.jtvnw.net/ttv-boxart/36799602_IGDB-264x352.jpg, Back at it in CLAIR OBSCUR: EXPEDITION 33! | !discord !clip
philofthefutur3, "something makes it get darker for some times", 1/9/2026 7:05 PM, Clair Obscur: Expedition 33, https://static-cdn.jtvnw.net/ttv-boxart/36799602_IGDB-264x352.jpg, Back at it in CLAIR OBSCUR: EXPEDITION 33! | !discord !clip
philofthefutur3, "also omg its late night jack", 1/9/2026 7:06 PM, Clair Obscur: Expedition 33, https://static-cdn.jtvnw.net/ttv-boxart/36799602_IGDB-264x352.jpg, Back at it in CLAIR OBSCUR: EXPEDITION 33! | !discord !clip
philofthefutur3, "@hifi_jack its friday, ill take a shot for you", 1/9/2026 7:07 PM, Clair Obscur: Expedition 33, https://static-cdn.jtvnw.net/ttv-boxart/36799602_IGDB-264x352.jpg, Back at it in CLAIR OBSCUR: EXPEDITION 33! | !discord !clip
philofthefutur3, "@deardisney ARE YOU? you couldnt let it go", 1/9/2026 7:07 PM, Clair Obscur: Expedition 33, https://static-cdn.jtvnw.net/ttv-boxart/36799602_IGDB-264x352.jpg, Back at it in CLAIR OBSCUR: EXPEDITION 33! | !discord !clip
philofthefutur3, "pasty legs you say", 1/9/2026 7:07 PM, Clair Obscur: Expedition 33, https://static-cdn.jtvnw.net/ttv-boxart/36799602_IGDB-264x352.jpg, Back at it in CLAIR OBSCUR: EXPEDITION 33! | !discord !clip
wildemoon, "look at the pup getting his chew on", 1/9/2026 7:09 PM, Clair Obscur: Expedition 33, https://static-cdn.jtvnw.net/ttv-boxart/36799602_IGDB-264x352.jpg, Back at it in CLAIR OBSCUR: EXPEDITION 33! | !discord !clip
philofthefutur3, "NO WAY, I NEED TO SEE", 1/9/2026 7:10 PM, Clair Obscur: Expedition 33, https://static-cdn.jtvnw.net/ttv-boxart/36799602_IGDB-264x352.jpg, Back at it in CLAIR OBSCUR: EXPEDITION 33! | !discord !clip
philofthefutur3, "whyd i say it like that", 1/9/2026 7:10 PM, Clair Obscur: Expedition 33, https://static-cdn.jtvnw.net/ttv-boxart/36799602_IGDB-264x352.jpg, Back at it in CLAIR OBSCUR: EXPEDITION 33! | !discord !clip
wildemoon, "man I love this stream", 1/9/2026 7:10 PM, Clair Obscur: Expedition 33, https://static-cdn.jtvnw.net/ttv-boxart/36799602_IGDB-264x352.jpg, Back at it in CLAIR OBSCUR: EXPEDITION 33! | !discord !clip
philofthefutur3, "the ends are very.... ballsy?", 1/9/2026 7:11 PM, Clair Obscur: Expedition 33, https://static-cdn.jtvnw.net/ttv-boxart/36799602_IGDB-264x352.jpg, Back at it in CLAIR OBSCUR: EXPEDITION 33! | !discord !clip
